state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
82,Idaho,Private,1842,414816.0330583333,24752.952508333336,27426.222133333336,0.0596721209585666,0.0661165937781333,ID,1997
82,Idaho,Private,1894,433753.5066666663,24382.731966666663,29534.1616,0.0562133379280567,0.0680897384881973,ID,1998
82,Idaho,Private,1859,432892.81382500095,26954.99690000001,33235.22152500001,0.0622671395540237,0.0767747163772583,ID,1999
82,Idaho,Private,1861,438635.66944999946,24246.01632499999,27014.75224166665,0.0552759803831577,0.0615881346166133,ID,2000
82,Idaho,Private,1890,450044.6388333333,23145.22231666666,24662.359108333327,0.0514287240803241,0.0547998063266277,ID,2001
82,Idaho,Private,1882,455693.2969583335,22211.58301666667,26217.474275,0.0487423948943614,0.0575331561267375,ID,2002
82,Idaho,Private,1787,451875.6201250001,20399.527691666677,24059.12324166667,0.0451441220939159,0.0532427988946437,ID,2003
82,Idaho,Private,1635,461158.5653666661,17061.437491666664,21955.2048,0.0369969010353088,0.0476087965071201,ID,2004
82,Idaho,Private,1713,501796.6473583337,16549.02105,17718.277058333337,0.0329795368015766,0.0353096760809421,ID,2005
82,Idaho,Private,1647,504261.06012500095,19996.587916666664,22320.285191666662,0.0396552309393882,0.0442633517086505,ID,2006
82,Idaho,Private,1627,519338.6617749999,17499.07363333333,20081.170283333333,0.0336949191987514,0.0386668108403682,ID,2007
82,Idaho,Private,1484,487736.453366667,23476.04635,25930.260333333328,0.0481326468288898,0.0531644895672798,ID,2008
82,Idaho,Private,1376,459033.41154999967,14643.430791666664,18839.895833333325,0.0319005772471427,0.041042536497116,ID,2009
82,Idaho,Private,1348,471511.42872500006,17104.259258333328,20409.66145,0.0362753868103027,0.0432856120169162,ID,2010
82,Idaho,Private,1442,493622.69531666784,15549.28439166667,19062.00916666667,0.0315003432333469,0.038616556674242,ID,2011
82,Idaho,Private,1433,503706.3014166672,15972.609941666664,18870.920358333333,0.0317101664841175,0.0374641343951225,ID,2012
82,Idaho,Private,1372,497571.48661666666,11617.559824999997,13680.145058333332,0.0233485233038663,0.0274938289076089,ID,2013
82,Idaho,Private,1583,529031.8880499995,15385.67683333333,18259.402208333337,0.0290827024728059,0.0345147475600242,ID,2014
82,Idaho,Private,1934,563217.1827083335,24822.916616666666,26766.676491666654,0.044073436409235,0.0475246086716651,ID,2015
82,Idaho,Private,2217,587589.8361583326,23024.529241666663,24473.414341666667,0.0391846969723701,0.0416505075991153,ID,2016
82,Idaho,Private,2236,613596.2186500006,19119.875216666667,22436.28561666666,0.0311603546142578,0.0365652292966842,ID,2017
82,Idaho,Private,2175,619559.3753499982,16000.40053333333,18526.80049166666,0.0258254520595073,0.0299031883478164,ID,2018
82,Idaho,Private,2211,661678.782675001,19641.454475,25199.08625,0.0296842735260725,0.0380835644900798,ID,2019
82,Idaho,Private,1978,618164.4714916672,21721.49534166666,24714.66409999999,0.0351387001574039,0.039980724453926,ID,2020
82,Idaho,Private,2026,655234.8948250008,19513.644575,20699.3788,0.0297811441123485,0.0315907746553421,ID,2021
82,Idaho,Private,1958,694843.1340999999,20526.64048333333,25503.808383333337,0.029541403055191,0.0367044098675251,ID,2022
82,Idaho,Public,414,69602.48500000002,14278.10166666667,20502.73916666667,0.2051378190517425,0.2945690751075744,ID,1983
82,Idaho,Public,416,67762.33,10562.804999999998,14003.211666666664,0.1558801978826522,0.2066518664360046,ID,1984
82,Idaho,Public,416,68649.4241666667,13576.248333333328,17294.538333333323,0.1977620124816894,0.2519254684448242,ID,1985
82,Idaho,Public,399,67965.64000000001,13394.382499999998,18078.352499999997,0.1970757991075515,0.265992522239685,ID,1986
82,Idaho,Public,394,67042.24833333334,14652.426666666664,20204.607499999995,0.2185551226139068,0.3013712763786316,ID,1987
82,Idaho,Public,444,75235.07083333333,13683.148333333327,18706.30916666666,0.1818719357252121,0.2486381530761718,ID,1988
82,Idaho,Public,390,67495.45333333337,11609.5575,13682.359999999995,0.1720050275325775,0.2027152776718139,ID,1989
82,Idaho,Public,426,73088.32750000003,13329.248333333331,17488.54083333333,0.1823717802762985,0.2392795383930206,ID,1990
82,Idaho,Public,417,77652.3183333333,13379.946666666665,17175.134166666663,0.1723058223724365,0.2211799323558807,ID,1991
82,Idaho,Public,421,82788.53583333334,13403.74166666666,18541.58,0.1619033515453338,0.2239631414413452,ID,1992
82,Idaho,Public,419,83067.61500000003,15813.521666666664,20660.6675,0.1903692781925201,0.2487210929393768,ID,1993
82,Idaho,Public,447,89240.38249999998,18850.284333333348,24058.069558333347,0.2112304270267486,0.2695872485637665,ID,1994
82,Idaho,Public,477,97993.26701666666,18308.14265833333,24958.61794166667,0.1868306249380111,0.2546972632408142,ID,1995
82,Idaho,Public,463,98501.16146666672,18616.84185833333,24453.482541666643,0.1890012472867965,0.2482557743787765,ID,1996
82,Idaho,Public,471,98804.98269166677,18663.181091666676,24584.46896666668,0.1888890713453292,0.2488181143999099,ID,1997
82,Idaho,Public,474,103639.97279999996,17735.328233333334,26059.26995833333,0.1711243987083435,0.2514403462409973,ID,1998
82,Idaho,Public,437,94173.10697499994,21433.595216666665,26128.107225,0.2275978326797485,0.2774476408958435,ID,1999
82,Idaho,Public,438,94604.20881666664,16416.382024999995,21030.53715833332,0.1735269725322723,0.2223002314567566,ID,2000
82,Idaho,Public,471,105188.46205833329,18753.80342500001,23217.200866666662,0.1782876402139663,0.220720037817955,ID,2001
82,Idaho,Public,425,95479.23848333326,16868.936941666663,22249.42541666667,0.1766764968633651,0.2330289334058761,ID,2002
82,Idaho,Public,415,96553.51007500011,18244.903549999995,22892.976416666665,0.1889615803956985,0.2371014356613159,ID,2003
82,Idaho,Public,383,99927.6409916667,15694.396141666664,22443.74900833333,0.1570576131343841,0.224600002169609,ID,2004
82,Idaho,Public,369,103786.05748333332,14766.89448333333,20395.170224999994,0.1422820687294006,0.1965116560459137,ID,2005
82,Idaho,Public,396,115904.72781666672,17421.444358333327,22459.45414166667,0.1503083109855651,0.1937751322984695,ID,2006
82,Idaho,Public,371,115352.48095,15892.979450000004,20747.786866666665,0.1377775222063064,0.1798642426729202,ID,2007
82,Idaho,Public,358,113786.28500000005,18995.37993333333,22213.788399999998,0.1669390946626663,0.1952237784862518,ID,2008
82,Idaho,Public,356,118168.99665000004,21681.279225,26731.37095833333,0.1834768801927566,0.2262130677700042,ID,2009
82,Idaho,Public,334,112318.10214999998,24408.88238333332,29653.31963333333,0.2173192203044891,0.264011949300766,ID,2010
82,Idaho,Public,304,100757.5388166666,15010.415441666672,17278.387341666672,0.1489756107330322,0.1714848130941391,ID,2011
82,Idaho,Public,321,110138.97434166665,13243.584899999998,16850.032008333328,0.1202443093061447,0.1529888212680816,ID,2012
82,Idaho,Public,342,119528.74040000002,17403.89821666667,22038.275266666664,0.1456042975187301,0.184376373887062,ID,2013
82,Idaho,Public,340,112394.2177666667,18433.60438333333,24542.273066666672,0.1640084832906723,0.2183588594198227,ID,2014
82,Idaho,Public,401,115744.63700833326,21310.583775,22778.75739999999,0.184117242693901,0.1968018412590026,ID,2015
82,Idaho,Public,396,102075.35813333324,19071.98508333334,22070.35132500001,0.1868422031402588,0.2162162512540817,ID,2016
82,Idaho,Public,399,109307.66129166668,15638.819966666666,19262.250408333337,0.1430715769529342,0.176220491528511,ID,2017
82,Idaho,Public,404,113518.48557499998,18243.694375000006,22876.873408333337,0.1607112139463424,0.2015255391597747,ID,2018
82,Idaho,Public,359,102672.93072499988,17912.395491666673,21122.48104166667,0.1744607388973236,0.2057258933782577,ID,2019
82,Idaho,Public,365,112618.48123333334,19332.333675000005,22396.73475833334,0.1716621816158294,0.1988726407289505,ID,2020
82,Idaho,Public,350,110279.87139166665,16227.39306666667,21494.10649166668,0.1471473723649978,0.1949050724506378,ID,2021
82,Idaho,Public,377,129466.27210000005,18015.987683333333,23236.449275000003,0.1391558349132537,0.1794787794351577,ID,2022
82,Idaho,Total,1990,331693.5099999997,41312.35749999998,53710.92416666663,0.1245497912168502,0.1619293838739395,ID,1983
82,Idaho,Total,2101,350141.0749999996,31639.529166666664,39978.333333333314,0.0903622359037399,0.1141777858138084,ID,1984
82,Idaho,Total,2145,357194.48499999946,41724.725,48436.17833333335,0.1168123409152031,0.1356016993522644,ID,1985
82,Idaho,Total,2052,355662.1875,42710.84333333332,51423.459166666646,0.1200882345438003,0.1445851176977157,ID,1986
82,Idaho,Total,1988,347236.2491666667,45696.25833333334,54906.40666666667,0.1315999031066894,0.1581240594387054,ID,1987
82,Idaho,Total,2136,374356.5233333331,42321.29916666667,50906.49500000002,0.1130507886409759,0.1359839886426925,ID,1988
82,Idaho,Total,2131,377052.8274999994,36738.18666666666,42245.00416666669,0.0974351167678833,0.1120400130748748,ID,1989
82,Idaho,Total,2252,390056.3616666666,36432.645,42402.35833333333,0.0934035405516624,0.1087082847952842,ID,1990
82,Idaho,Total,2177,404627.390000001,35773.32666666667,43231.30583333334,0.0884105414152145,0.1068422645330429,ID,1991
82,Idaho,Total,2106,418363.6716666672,38240.21166666666,48577.62166666664,0.0914042368531227,0.1161133870482444,ID,1992
82,Idaho,Total,2173,436689.7758333338,44349.005833333365,52740.17583333335,0.1015572324395179,0.1207726374268531,ID,1993
82,Idaho,Total,2233,455225.4261250003,38673.21862499996,48680.901824999964,0.0849539935588836,0.1069380119442939,ID,1994
82,Idaho,Total,2108,463927.7210749994,37719.29849166668,47538.51141666668,0.0813042595982551,0.102469652891159,ID,1995
82,Idaho,Total,2160,489010.4769333329,42510.35296666664,52135.1318083333,0.0869313776493072,0.1066135242581367,ID,1996
82,Idaho,Total,2313,513621.0157499993,43416.13360000001,52010.691100000025,0.0845295116305351,0.1012627780437469,ID,1997
82,Idaho,Total,2368,537393.4794666666,42118.0602,55593.43155833335,0.0783747136592865,0.1034501418471336,ID,1998
82,Idaho,Total,2296,527065.9208000015,48388.592116666696,59363.328750000015,0.0918074771761894,0.1126298010349273,ID,1999
82,Idaho,Total,2299,533239.8782666653,40662.39835000001,48045.2894,0.0762553587555885,0.0901007056236267,ID,2000
82,Idaho,Total,2361,555233.1008916673,41899.02574166666,47879.55997500001,0.0754620432853698,0.0862332582473754,ID,2001
82,Idaho,Total,2307,551172.5354416673,39080.51995833335,48466.89969166669,0.070904329419136,0.087934173643589,ID,2002
82,Idaho,Total,2202,548429.1302,38644.431241666665,46952.09965833333,0.0704638585448265,0.0856119692325592,ID,2003
82,Idaho,Total,2018,561086.2063583327,32755.833633333328,44398.95380833332,0.0583793260157108,0.0791303589940071,ID,2004
82,Idaho,Total,2082,605582.7048416669,31315.91553333332,38113.447283333335,0.0517120361328125,0.0629368126392364,ID,2005
82,Idaho,Total,2043,620165.7879416674,37418.03227500003,44779.73933333336,0.0603355318307876,0.0722060799598693,ID,2006
82,Idaho,Total,1998,634691.1427249986,33392.05308333335,40828.95715,0.0526115000247955,0.0643288567662239,ID,2007
82,Idaho,Total,1842,601522.7383666656,42471.42628333331,48144.04873333332,0.0706065148115158,0.0800369530916214,ID,2008
82,Idaho,Total,1732,577202.4081999998,36324.71001666664,45571.266791666654,0.0629323571920394,0.0789519697427749,ID,2009
82,Idaho,Total,1682,583829.530875001,41513.14164166668,50062.98108333333,0.0711048990488052,0.0857493132352829,ID,2010
82,Idaho,Total,1746,594380.2341333338,30559.69983333336,36340.39650833335,0.0514143928885459,0.0611399821937084,ID,2011
82,Idaho,Total,1754,613845.2757583344,29216.19484166667,35720.952366666665,0.0475953742861747,0.0581921115517616,ID,2012
82,Idaho,Total,1714,617100.2270166661,29021.45804166667,35718.420325,0.0470287576317787,0.0578810684382915,ID,2013
82,Idaho,Total,1923,641426.1058166651,33819.28121666666,42801.675275,0.0527251400053501,0.0667289271950721,ID,2014
82,Idaho,Total,2335,678961.8197166659,46133.50039166667,49545.43389166666,0.067947119474411,0.0729723423719406,ID,2015
82,Idaho,Total,2613,689665.1942916667,42096.514325,46543.76566666668,0.0610390603542327,0.0674874782562255,ID,2016
82,Idaho,Total,2635,722903.8799416635,34758.69518333333,41698.53602500001,0.0480820424854755,0.057681992650032,ID,2017
82,Idaho,Total,2579,733077.8609249997,34244.09490833333,41403.6739,0.0467127673327922,0.0564792305231094,ID,2018
82,Idaho,Total,2570,764351.7133999987,37553.84996666666,46321.567291666666,0.0491316355764865,0.0606024265289306,ID,2019
82,Idaho,Total,2343,730782.9527249988,41053.829016666656,47111.39885833333,0.056177869439125,0.0644670203328132,ID,2020
82,Idaho,Total,2376,765514.7662166689,35741.037641666684,42193.485291666686,0.0466888956725597,0.0551177933812141,ID,2021
82,Idaho,Total,2335,824309.4061999992,38542.62816666667,48740.257658333336,0.0467574782669544,0.0591285973787307,ID,2022
83,Wyoming,Priv. Construction,110,12202.307499999995,1438.7016666666668,1648.0941666666668,0.1179040670394897,0.1350641399621963,WY,1983
83,Wyoming,Priv. Construction,107,13682.9775,2095.429166666667,2497.1333333333337,0.1531413197517395,0.1824992597103119,WY,1984
83,Wyoming,Priv. Construction,124,14309.505000000005,1212.3541666666663,1321.3325,0.0847236961126327,0.0923395007848739,WY,1985
83,Wyoming,Priv. Construction,104,13148.934999999998,1253.7025,1373.6608333333334,0.0953463166952133,0.104469358921051,WY,1986
83,Wyoming,Priv. Construction,67,8759.612500000001,569.2258333333334,707.2883333333334,0.064982995390892,0.0807442516088485,WY,1987
83,Wyoming,Priv. Construction,74,9880.245,644.7366666666667,644.7366666666667,0.0652551278471946,0.0652551278471946,WY,1988
83,Wyoming,Priv. Construction,70,8388.738333333333,1256.1816666666668,1369.4325,0.1497461944818496,0.1632465422153473,WY,1989
83,Wyoming,Priv. Construction,80,9535.120833333334,1067.1641666666667,1067.1641666666667,0.1119193136692047,0.1119193136692047,WY,1990
83,Wyoming,Priv. Construction,71,9192.385833333336,395.43,395.43,0.0430171228945255,0.0430171228945255,WY,1991
83,Wyoming,Priv. Construction,85,9960.8125,918.1725,918.1725,0.0921784713864326,0.0921784713864326,WY,1992
83,Wyoming,Priv. Construction,74,8842.704166666668,1056.684166666667,1056.684166666667,0.1194978505373001,0.1194978505373001,WY,1993
83,Wyoming,Priv. Construction,98,11673.484099999996,740.5255583333334,858.3647416666666,0.0634365528821945,0.0735311508178711,WY,1994
83,Wyoming,Priv. Construction,111,11343.116550000004,816.4300000000001,816.4300000000001,0.0719758123159408,0.0719758123159408,WY,1995
83,Wyoming,Priv. Construction,106,11154.801275000003,413.02955,413.02955,0.0370270647108554,0.0370270647108554,WY,1996
83,Wyoming,Priv. Construction,98,10784.704108333335,440.4667,440.4667,0.0408417992293834,0.0408417992293834,WY,1997
83,Wyoming,Priv. Construction,113,11639.23166666666,829.9582750000001,931.520275,0.0713069662451744,0.0800327956676483,WY,1998
83,Wyoming,Priv. Construction,152,16082.998466666671,1242.2122833333333,1242.2122833333333,0.0772376060485839,0.0772376060485839,WY,1999
83,Wyoming,Priv. Construction,159,16337.084033333327,1081.100541666667,1448.970975,0.0661746338009834,0.0886921435594558,WY,2000
83,Wyoming,Priv. Construction,139,13333.658558333333,829.7898833333334,904.5044833333334,0.0622327215969562,0.0678361803293228,WY,2001
83,Wyoming,Priv. Construction,197,17350.464466666668,784.2924916666666,784.2924916666666,0.0452029667794704,0.0452029667794704,WY,2002
83,Wyoming,Priv. Construction,162,15263.674683333333,567.4602749999999,726.1354083333333,0.0371771715581417,0.0475727766752243,WY,2003
83,Wyoming,Priv. Construction,175,15752.876166666669,928.0926666666664,928.0926666666664,0.0589157603681087,0.0589157603681087,WY,2004
83,Wyoming,Priv. Construction,171,17277.86358333333,1277.0503583333334,1385.032725,0.0739125162363052,0.080162264406681,WY,2005
83,Wyoming,Priv. Construction,183,18202.00183333333,1921.1133083333327,2032.05535,0.1055440679192543,0.1116391122341156,WY,2006
83,Wyoming,Priv. Construction,167,17384.01542500001,929.2532333333332,1055.3897083333334,0.053454466164112,0.0607103519141674,WY,2007
83,Wyoming,Priv. Construction,147,15640.125850000006,839.7231499999999,839.7231499999999,0.0536903068423271,0.0536903068423271,WY,2008
83,Wyoming,Priv. Construction,138,14866.056891666669,815.1925666666666,815.1925666666666,0.0548358298838138,0.0548358298838138,WY,2009
83,Wyoming,Priv. Construction,149,16071.918291666672,1060.994925,1221.932825,0.0660154521465301,0.0760290622711181,WY,2010
83,Wyoming,Priv. Construction,144,15238.141350000004,887.8675,887.8675,0.0582661293447017,0.0582661293447017,WY,2011
83,Wyoming,Priv. Construction,115,12710.60935,593.0317416666667,593.0317416666667,0.0466564372181892,0.0466564372181892,WY,2012
83,Wyoming,Priv. Construction,127,15314.459700000005,1123.872375,1123.872375,0.0733863562345504,0.0733863562345504,WY,2013
83,Wyoming,Priv. Construction,131,14588.557141666668,900.7846,900.7846,0.0617459677159786,0.0617459677159786,WY,2014
83,Wyoming,Priv. Construction,161,17648.70365833333,1115.0404666666666,1202.9639499999998,0.0631797388195991,0.0681616067886352,WY,2015
